DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE

STN      = stationsnummer/stationnumber
YYYYMMDD = datum/date (YYYY=jaar/year MM=maand/month DD=dag/day)
RD       = 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag/
           daily precipitation amount in 0.1 mm over the period 08.00 preceding day - 08.00 UTC present day
SX       = codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC:

           codecijfer/code    sneeuwdikte/snow cover
           1                                    1 cm
           ...                                   ...
           996                                996 cm

           997 gebroken sneeuwdek/broken snow cover < 1 cm
           998 gebroken sneeuwdek/broken snow cover >=1 cm
           999 sneeuwhopen/snow dunes

5 spaties betekent een ontbrekende waarde/5 spaces represents a missing value

STN,YYYYMMDD,   RD,   SX,
336,20010827,  134,    0,
336,20010828,    4,    0,
336,20010829,    0,    0,
336,20010830,    0,    0,
336,20010831,    0,    0,
336,20010901,   18,    0,
336,20010902,    1,    0,
336,20010903,  249,    0,
336,20010904,  150,    0,
336,20010905,   91,    0,
336,20010906,   18,    0,
336,20010907,   20,    0,
336,20010908,   52,    0,
336,20010909,  213,    0,
336,20010910,   99,    0,
336,20010911,   19,    0,
336,20010912,   10,    0,
336,20010913,   85,    0,
336,20010914,   75,    0,
336,20010915,   25,    0,
336,20010916,   49,    0,
336,20010917,  124,    0,
336,20010918,  261,    0,
336,20010919,   15,    0,
336,20010920,   69,    0,
336,20010921,   31,    0,
336,20010922,    0,    0,
336,20010923,  122,    0,
336,20010924,    8,    0,
336,20010925,    0,    0,
336,20010926,    3,    0,
336,20010927,   49,    0,
336,20010928,    0,    0,
336,20010929,    0,    0,
336,20010930,   21,    0,
336,20011001,   26,    0,
336,20011002,   70,    0,
336,20011003,   34,    0,
336,20011004,    0,    0,
336,20011005,    0,    0,
336,20011006,    0,    0,
336,20011007,  130,    0,
336,20011008,    8,    0,
336,20011009,    0,    0,
336,20011010,    0,    0,
336,20011011,    3,    0,
336,20011012,    0,    0,
336,20011013,    0,    0,
336,20011014,    0,    0,
336,20011015,    4,    0,
336,20011016,    0,    0,
336,20011017,    0,    0,
336,20011018,    0,    0,
336,20011019,   31,    0,
336,20011020,    0,    0,
336,20011021,    2,    0,
336,20011022,    8,    0,
336,20011023,    6,    0,
336,20011024,  127,    0,
336,20011025,   13,    0,
336,20011026,    1,    0,
336,20011027,   11,    0,
336,20011028,    0,    0,
336,20011029,    0,    0,
336,20011030,    0,    0,
336,20011031,   45,    0,
336,20011101,   40,    0,
336,20011102,    0,    0,
336,20011103,    0,    0,
336,20011104,    0,    0,
336,20011105,   21,    0,
336,20011106,   17,    0,
336,20011107,   21,    0,
336,20011108,  111,    0,
336,20011109,   93,    0,
336,20011110,    9,    0,
336,20011111,    0,    0,
336,20011112,    3,    0,
336,20011113,   52,    0,
336,20011114,    9,    0,
336,20011115,    0,    0,
336,20011116,    4,    0,
336,20011117,    5,    0,
336,20011118,    3,    0,
336,20011119,    1,    0,
336,20011120,    0,    0,
336,20011121,    0,    0,
336,20011122,  115,    0,
336,20011123,   38,    0,
336,20011124,   37,    0,
336,20011125,   15,    0,
336,20011126,   61,    0,
336,20011127,    0,    0,
336,20011128,   34,    0,
336,20011129,    9,    0,
336,20011130,  140,    0,
336,20011201,  120,    0,
336,20011202,   21,    0,
336,20011203,   29,    0,
336,20011204,   10,    0,
336,20011205,   48,    0,
336,20011206,   52,    0,
336,20011207,    0,    0,
336,20011208,    0,    0,
336,20011209,    0,    0,
336,20011210,    0,    0,
336,20011211,    0,    0,
336,20011212,    0,    0,
336,20011213,    0,    0,
336,20011214,    0,    0,
336,20011215,    0,    0,
336,20011216,    0,    0,
336,20011217,   12,    0,
336,20011218,    1,    0,
336,20011219,   14,    0,
336,20011220,   58,    0,
336,20011221,   25,    0,
336,20011222,  130,    2,
336,20011223,   30,    2,
336,20011224,    5,    2,
336,20011225,  188,    0,
336,20011226,   23,    2,
336,20011227,   25,    2,
336,20011228,  172,    0,
336,20011229,   28,    0,
336,20011230,   90,   15,
336,20011231,   11,    8,
336,20020101,    4,    8,
336,20020102,    0,    4,
336,20020103,    0,    4,
336,20020104,    0,    4,
336,20020105,    0,    2,
336,20020106,    0,    2,
336,20020107,    7,    2,
336,20020108,    1,  997,
336,20020109,    0,    0,
336,20020110,    0,    0,
336,20020111,    0,    0,
336,20020112,   25,    0,
336,20020113,    6,    0,
336,20020114,    0,    0,
336,20020115,    0,    0,
336,20020116,   61,    0,
336,20020117,    2,    0,
336,20020118,   31,    0,
336,20020119,   15,    0,
336,20020120,    0,    0,
336,20020121,  123,    0,
336,20020122,    0,    0,
336,20020123,   45,    0,
336,20020124,   62,    0,
336,20020125,   55,    0,
336,20020126,   65,    0,
336,20020127,  212,    0,
336,20020128,   34,    0,
336,20020129,   45,    0,
336,20020130,    5,    0,
336,20020131,   48,    0,
336,20020201,    0,    0,
336,20020202,    2,    0,
336,20020203,    0,    0,
336,20020204,    5,    0,
336,20020205,  142,    0,
336,20020206,   40,    0,
336,20020207,   10,    0,
336,20020208,   16,    0,
336,20020209,   10,    0,
336,20020210,  140,    0,
336,20020211,  116,    0,
336,20020212,  142,    0,
336,20020213,   12,    0,
336,20020214,    4,    0,
336,20020215,    0,    0,
336,20020216,    0,    0,
336,20020217,    0,    0,
336,20020218,    4,    0,
336,20020219,   28,    0,
336,20020220,  185,    0,
336,20020221,   58,    0,
336,20020222,   45,    0,
336,20020223,   40,    0,
336,20020224,   51,    0,
336,20020225,   15,    0,
336,20020226,  220,    0,
336,20020227,   10,    0,
336,20020228,   18,    0,
336,20020301,   71,    0,
336,20020302,    0,    0,
336,20020303,    4,    0,
336,20020304,    1,    0,
336,20020305,    0,    0,
336,20020306,    0,    0,
336,20020307,   39,    0,
336,20020308,    0,    0,
336,20020309,    7,    0,
336,20020310,   23,    0,
336,20020311,    0,    0,
336,20020312,    0,    0,
336,20020313,   21,    0,
336,20020314,   15,    0,
336,20020315,   15,    2,
336,20020316,    0,    0,
336,20020317,    0,    0,
336,20020318,   39,    0,
336,20020319,  125,    0,
336,20020320,   42,    0,
336,20020321,   33,    0,
336,20020322,   45,    0,
336,20020323,    0,    0,
336,20020324,    0,    0,
336,20020325,    0,    0,
336,20020326,    0,    0,
336,20020327,    0,    0,
336,20020328,    0,    0,
336,20020329,    0,    0,
336,20020330,    0,    0,
336,20020331,    0,    0,
336,20020401,   23,    0,
336,20020402,    0,    0,
336,20020403,    0,    0,
336,20020404,    0,    0,
336,20020405,    0,    0,
336,20020406,    0,    0,
336,20020407,    0,    0,
336,20020408,    0,    0,
336,20020409,    0,    0,
336,20020410,    0,    0,
336,20020411,    0,    0,
336,20020412,    0,    0,
336,20020413,    0,    0,
336,20020414,    0,    0,
336,20020415,   67,    0,
336,20020416,  176,    0,
336,20020417,    5,    0,
336,20020418,    0,    0,
336,20020419,   14,    0,
336,20020420,    1,    0,
336,20020421,    0,    0,
336,20020422,    0,    0,
336,20020423,    0,    0,
336,20020424,    0,    0,
336,20020425,    0,    0,
336,20020426,    0,    0,
336,20020427,  178,    0,
336,20020428,  115,    0,
336,20020429,   74,    0,
336,20020430,   89,    0,
336,20020501,   58,    0,
336,20020502,   60,    0,
336,20020503,   57,    0,
336,20020504,    4,    0,
336,20020505,  130,    0,
336,20020506,   26,    0,
336,20020507,    0,    0,
336,20020508,    0,    0,
336,20020509,    0,    0,
336,20020510,    0,    0,
336,20020511,   22,    0,
336,20020512,    0,    0,
336,20020513,    0,    0,
336,20020514,   34,    0,
336,20020515,   70,    0,
336,20020516,    0,    0,
336,20020517,    0,    0,
336,20020518,    0,    0,
336,20020519,    3,    0,
336,20020520,    0,    0,
336,20020521,    0,    0,
336,20020522,    4,    0,
336,20020523,   31,    0,
336,20020524,    0,    0,
336,20020525,   10,    0,
336,20020526,    8,    0,
336,20020527,   31,    0,
336,20020528,    1,    0,
336,20020529,    0,    0,
336,20020530,   16,    0,
336,20020531,    0,    0,
336,20020601,    0,    0,
336,20020602,    0,    0,
336,20020603,    0,    0,
336,20020604,    7,    0,
336,20020605,    2,    0,
336,20020606,   19,    0,
336,20020607,   10,    0,
336,20020608,    0,    0,
336,20020609,    0,    0,
336,20020610,  122,    0,
336,20020611,   16,    0,
336,20020612,   88,    0,
336,20020613,   49,    0,
336,20020614,    0,    0,
336,20020615,   63,    0,
336,20020616,   10,    0,
336,20020617,    5,    0,
336,20020618,    0,    0,
336,20020619,    3,    0,
336,20020620,  195,    0,
336,20020621,   20,    0,
336,20020622,    0,    0,
336,20020623,   12,    0,
336,20020624,    0,    0,
336,20020625,    0,    0,
336,20020626,    0,    0,
336,20020627,    0,    0,
336,20020628,    9,    0,
336,20020629,   80,    0,
336,20020630,    0,    0,
336,20020701,   13,    0,
336,20020702,   42,    0,
336,20020703,  105,    0,
336,20020704,   87,    0,
336,20020705,    0,    0,
336,20020706,    0,    0,
336,20020707,   28,    0,
336,20020708,    1,    0,
336,20020709,    0,    0,
336,20020710,   40,    0,
336,20020711,   85,    0,
336,20020712,   40,    0,
336,20020713,   11,    0,
336,20020714,   58,    0,
336,20020715,   29,    0,
336,20020716,    0,    0,
336,20020717,    0,    0,
336,20020718,    0,    0,
336,20020719,    0,    0,
336,20020720,    0,    0,
336,20020721,   75,    0,
336,20020722,   41,    0,
336,20020723,    1,    0,
336,20020724,  116,    0,
336,20020725,   46,    0,
336,20020726,   25,    0,
336,20020727,    0,    0,
336,20020728,    0,    0,
336,20020729,    0,    0,
336,20020730,    0,    0,
336,20020731,   71,    0,
336,20020801,  258,    0,
336,20020802,   62,    0,
336,20020803,    3,    0,
336,20020804,   39,    0,
336,20020805,   44,    0,
336,20020806,   55,    0,
336,20020807,    3,    0,
336,20020808,    0,    0,
336,20020809,    0,    0,
336,20020810,  119,    0,
336,20020811,   35,    0,
336,20020812,   45,    0,
336,20020813,    6,    0,
336,20020814,    0,    0,
336,20020815,    0,    0,
336,20020816,    0,    0,
336,20020817,    0,    0,
336,20020818,    0,    0,
336,20020819,    0,    0,
336,20020820,    1,    0,
336,20020821,  144,    0,
336,20020822,   68,    0,
336,20020823,    0,    0,
336,20020824,    0,    0,
336,20020825,   78,    0,
336,20020826,    0,    0,
336,20020827,    0,    0,
336,20020828,    0,    0,
336,20020829,    0,    0,
336,20020830,    0,    0,
336,20020831,    4,    0,
336,20020901,    0,    0,
336,20020902,    0,    0,
336,20020903,    0,    0,
336,20020904,   82,    0,
336,20020905,    0,    0,
336,20020906,    0,    0,
336,20020907,    0,    0,
336,20020908,   14,    0,
336,20020909,    0,    0,
336,20020910,   15,    0,
336,20020911,   96,    0,
336,20020912,    0,    0,
336,20020913,    0,    0,
336,20020914,    0,    0,
336,20020915,    0,    0,
336,20020916,    5,    0,
336,20020917,    0,    0,
336,20020918,    0,    0,
336,20020919,    0,    0,
336,20020920,    0,    0,
336,20020921,    0,    0,
336,20020922,   12,    0,
336,20020923,   65,    0,
336,20020924,    0,    0,
336,20020925,   33,    0,
336,20020926,    7,    0,
336,20020927,    0,    0,
336,20020928,    0,    0,
336,20020929,    0,    0,
336,20020930,    0,    0,
336,20021001,    0,    0,
336,20021002,    0,    0,
336,20021003,   14,    0,
336,20021004,   75,    0,
336,20021005,   26,    0,
336,20021006,  135,    0,
336,20021007,    4,    0,
336,20021008,    5,    0,
336,20021009,    0,    0,
336,20021010,    0,    0,
336,20021011,    0,    0,
336,20021012,    0,    0,
336,20021013,    1,    0,
336,20021014,   34,    0,
336,20021015,  102,    0,
336,20021016,    4,    0,
336,20021017,    1,    0,
336,20021018,   30,    0,
336,20021019,   32,    0,
336,20021020,   20,    0,
336,20021021,   58,    0,
336,20021022,   18,    0,
336,20021023,   45,    0,
336,20021024,   16,    0,
336,20021025,    0,    0,
336,20021026,  131,    0,
336,20021027,  107,    0,
336,20021028,  144,    0,
336,20021029,    2,    0,
336,20021030,   28,    0,
336,20021031,    0,    0,
336,20021101,    0,    0,
336,20021102,   40,    0,
336,20021103,  124,    0,
336,20021104,   21,    0,
336,20021105,    0,    0,
336,20021106,    0,    0,
336,20021107,  182,    0,
336,20021108,   17,    0,
336,20021109,  120,    0,
336,20021110,    6,    0,
336,20021111,   46,    0,
336,20021112,    3,    0,
336,20021113,    0,    0,
336,20021114,   46,    0,
336,20021115,    0,    0,
336,20021116,    0,    0,
336,20021117,    7,    0,
336,20021118,    0,    0,
336,20021119,    0,    0,
336,20021120,    0,    0,
336,20021121,    2,    0,
336,20021122,    3,    0,
336,20021123,    0,    0,
336,20021124,   22,    0,
336,20021125,    0,    0,
336,20021126,   42,    0,
336,20021127,    0,    0,
336,20021128,    3,    0,
336,20021129,   38,    0,
336,20021130,    0,    0,
336,20021201,    6,    0,
336,20021202,   51,    0,
336,20021203,   11,    0,
336,20021204,    0,    0,
336,20021205,    0,    0,
336,20021206,    0,    0,
336,20021207,    1,    0,
336,20021208,    1,    0,
336,20021209,    0,    0,
336,20021210,    0,    0,
336,20021211,    0,    0,
336,20021212,    0,    0,
336,20021213,    0,    0,
336,20021214,    0,    0,
336,20021215,    0,    0,
336,20021216,   26,    0,
336,20021217,    6,    0,
336,20021218,    0,    0,
336,20021219,    7,    0,
336,20021220,    0,    0,
336,20021221,    1,    0,
336,20021222,   35,    0,
336,20021223,  180,    0,
336,20021224,   32,    0,
336,20021225,   32,    0,
336,20021226,   11,    0,
336,20021227,  114,    0,
336,20021228,   92,    0,
336,20021229,   12,    0,
336,20021230,  308,    0,
336,20021231,    9,    0,
336,20030101,    0,    0,
336,20030102,  240,    0,
336,20030103,  236,    0,
336,20030104,    0,    0,
336,20030105,    0,    0,
336,20030106,   25,    2,
336,20030107,    1,    2,
336,20030108,   10,    4,
336,20030109,    0,    2,
336,20030110,    0,    2,
336,20030111,    0,    2,
336,20030112,    0,    2,
336,20030113,   43,    0,
336,20030114,   19,    0,
336,20030115,    0,    0,
336,20030116,   18,    0,
336,20030117,    0,    0,
336,20030118,    4,    0,
336,20030119,    0,    0,
336,20030120,    7,    0,
336,20030121,   35,    0,
336,20030122,   13,    0,
336,20030123,   38,    0,
336,20030124,    0,    0,
336,20030125,    0,    0,
336,20030126,   28,    0,
336,20030127,   37,    0,
336,20030128,   40,    0,
336,20030129,  128,    0,
336,20030130,   40,    1,
336,20030131,   28,    1,
336,20030201,    0,    1,
336,20030202,   26,    2,
336,20030203,  107,    0,
336,20030204,   20,    1,
336,20030205,   49,  997,
336,20030206,   14,    0,
336,20030207,    4,    0,
336,20030208,    7,    0,
336,20030209,    4,    0,
336,20030210,    0,    0,
336,20030211,    0,    0,
336,20030212,    0,    0,
336,20030213,    0,    0,
336,20030214,    0,    0,
336,20030215,    0,    0,
336,20030216,    0,    0,
336,20030217,    0,    0,
336,20030218,    0,    0,
336,20030219,    0,    0,
336,20030220,    0,    0,
336,20030221,    0,    0,
336,20030222,    0,    0,
336,20030223,    0,    0,
336,20030224,    0,    0,
336,20030225,    0,    0,
336,20030226,    0,    0,
336,20030227,    0,    0,
336,20030228,    0,    0,
336,20030301,   10,    0,
336,20030302,    9,    0,
336,20030303,    0,    0,
336,20030304,    0,    0,
336,20030305,    1,    0,
336,20030306,    0,    0,
336,20030307,    6,    0,
336,20030308,   16,    0,
336,20030309,   92,    0,
336,20030310,    0,    0,
336,20030311,    1,    0,
336,20030312,   70,    0,
336,20030313,    3,    0,
336,20030314,    0,    0,
336,20030315,    0,    0,
336,20030316,    0,    0,
336,20030317,    0,    0,
336,20030318,    0,    0,
336,20030319,    0,    0,
336,20030320,    0,    0,
336,20030321,    0,    0,
336,20030322,    0,    0,
336,20030323,    0,    0,
336,20030324,    0,    0,
336,20030325,    0,    0,
336,20030326,    0,    0,
336,20030327,    0,    0,
336,20030328,    0,    0,
336,20030329,    0,    0,
336,20030330,    0,    0,
336,20030331,    0,    0,
336,20030401,    0,    0,
336,20030402,  185,    0,
336,20030403,   19,    0,
336,20030404,    1,    0,
336,20030405,    0,    0,
336,20030406,    0,    0,
336,20030407,    0,    0,
336,20030408,    0,    0,
336,20030409,    0,    0,
336,20030410,    5,    1,
336,20030411,    8,    0,
336,20030412,    0,    0,
336,20030413,    0,    0,
336,20030414,    0,    0,
336,20030415,    0,    0,
336,20030416,    0,    0,
336,20030417,    0,    0,
336,20030418,    0,    0,
336,20030419,    0,    0,
336,20030420,    3,    0,
336,20030421,    0,    0,
336,20030422,    3,    0,
336,20030423,   14,    0,
336,20030424,    0,    0,
336,20030425,    0,    0,
336,20030426,   23,    0,
336,20030427,  175,    0,
336,20030428,   30,    0,
336,20030429,   64,    0,
336,20030430,    0,    0,
336,20030501,   69,    0,
336,20030502,   15,    0,
336,20030503,   85,    0,
336,20030504,    0,    0,
336,20030505,    1,    0,
336,20030506,   75,    0,
336,20030507,    0,    0,
336,20030508,    0,    0,
336,20030509,    4,    0,
336,20030510,    0,    0,
336,20030511,    0,    0,
336,20030512,   30,    0,
336,20030513,   71,    0,
336,20030514,   18,    0,
336,20030515,   18,    0,
336,20030516,    0,    0,
336,20030517,    0,    0,
336,20030518,   35,    0,
336,20030519,   47,    0,
336,20030520,   70,    0,
336,20030521,  107,    0,
336,20030522,   22,    0,
