DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE

STN      = stationsnummer/stationnumber
YYYYMMDD = datum/date (YYYY=jaar/year MM=maand/month DD=dag/day)
RD       = 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag/
           daily precipitation amount in 0.1 mm over the period 08.00 preceding day - 08.00 UTC present day
SX       = codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC:

           codecijfer/code    sneeuwdikte/snow cover
           1                                    1 cm
           ...                                   ...
           996                                996 cm

           997 gebroken sneeuwdek/broken snow cover < 1 cm
           998 gebroken sneeuwdek/broken snow cover >=1 cm
           999 sneeuwhopen/snow dunes

5 spaties betekent een ontbrekende waarde/5 spaces represents a missing value

STN,YYYYMMDD,   RD,   SX,
905,19730427,    0,    0,
905,19730428,    0,    0,
905,19730429,   27,    0,
905,19730430,    3,    0,
905,19730501,   12,    0,
905,19730502,  121,    0,
905,19730503,    2,    0,
905,19730504,  124,    0,
905,19730505,    4,    0,
905,19730506,    0,    0,
905,19730507,   41,    0,
905,19730508,   58,    0,
905,19730509,   54,    0,
905,19730510,    6,    0,
905,19730511,    3,    0,
905,19730512,    0,    0,
905,19730513,    0,    0,
905,19730514,   15,    0,
905,19730515,   50,    0,
905,19730516,    1,    0,
905,19730517,    0,    0,
905,19730518,    0,    0,
905,19730519,    0,    0,
905,19730520,   40,    0,
905,19730521,    0,    0,
905,19730522,   32,    0,
905,19730523,    6,    0,
905,19730524,    0,    0,
905,19730525,    2,    0,
905,19730526,    0,    0,
905,19730527,    0,    0,
905,19730528,    0,    0,
905,19730529,   53,    0,
905,19730530,    9,    0,
905,19730531,  155,    0,
905,19730601,   29,    0,
905,19730602,  163,    0,
905,19730603,   89,    0,
905,19730604,    0,    0,
905,19730605,    0,    0,
905,19730606,    0,    0,
905,19730607,    0,    0,
905,19730608,    0,    0,
905,19730609,    0,    0,
905,19730610,    9,    0,
905,19730611,    0,    0,
905,19730612,    0,    0,
905,19730613,    0,    0,
905,19730614,    0,    0,
905,19730615,    0,    0,
905,19730616,    0,    0,
905,19730617,    0,    0,
905,19730618,    0,    0,
905,19730619,    0,    0,
905,19730620,    0,    0,
905,19730621,    5,    0,
905,19730622,    0,    0,
905,19730623,    0,    0,
905,19730624,    7,    0,
905,19730625,    0,    0,
905,19730626,   28,    0,
905,19730627,    0,    0,
905,19730628,    0,    0,
905,19730629,   52,    0,
905,19730630,    0,    0,
905,19730701,    0,    0,
905,19730702,    0,    0,
905,19730703,    0,    0,
905,19730704,    0,    0,
905,19730705,    0,    0,
905,19730706,    0,    0,
905,19730707,    0,    0,
905,19730708,    1,    0,
905,19730709,    0,    0,
905,19730710,    0,    0,
905,19730711,   19,    0,
905,19730712,  133,    0,
905,19730713,   15,    0,
905,19730714,    0,    0,
905,19730715,   18,    0,
905,19730716,  155,    0,
905,19730717,   32,    0,
905,19730718,    1,    0,
905,19730719,   21,    0,
905,19730720,   16,    0,
905,19730721,   28,    0,
905,19730722,   20,    0,
905,19730723,   84,    0,
905,19730724,    5,    0,
905,19730725,    0,    0,
905,19730726,    2,    0,
905,19730727,   22,    0,
905,19730728,   95,    0,
905,19730729,    0,    0,
905,19730730,    0,    0,
905,19730731,    0,    0,
905,19730801,    0,    0,
905,19730802,   55,    0,
905,19730803,    0,    0,
905,19730804,    9,    0,
905,19730805,   19,    0,
905,19730806,    0,    0,
905,19730807,   15,    0,
905,19730808,   14,    0,
905,19730809,    0,    0,
905,19730810,    0,    0,
905,19730811,    0,    0,
905,19730812,    0,    0,
905,19730813,    0,    0,
905,19730814,    0,    0,
905,19730815,    0,    0,
905,19730816,    0,    0,
905,19730817,    0,    0,
905,19730818,    0,    0,
905,19730819,    0,    0,
905,19730820,    0,    0,
905,19730821,   73,    0,
905,19730822,    0,    0,
905,19730823,    0,    0,
905,19730824,    0,    0,
905,19730825,    0,    0,
905,19730826,    0,    0,
905,19730827,    0,    0,
905,19730828,    0,    0,
905,19730829,    0,    0,
905,19730830,    8,    0,
905,19730831,    3,    0,
905,19730901,    0,    0,
905,19730902,    0,    0,
905,19730903,    0,    0,
905,19730904,    0,    0,
905,19730905,    0,    0,
905,19730906,    0,    0,
905,19730907,    0,    0,
905,19730908,    0,    0,
905,19730909,   27,    0,
905,19730910,    0,    0,
905,19730911,    0,    0,
905,19730912,    0,    0,
905,19730913,    0,    0,
905,19730914,    0,    0,
905,19730915,    0,    0,
905,19730916,   39,    0,
905,19730917,    0,    0,
905,19730918,   12,    0,
905,19730919,   49,    0,
905,19730920,   19,    0,
905,19730921,  259,    0,
905,19730922,  134,    0,
905,19730923,    2,    0,
905,19730924,    0,    0,
905,19730925,   23,    0,
905,19730926,    1,    0,
905,19730927,    6,    0,
905,19730928,   33,    0,
905,19730929,   30,    0,
905,19730930,   20,    0,
905,19731001,   11,    0,
905,19731002,    0,    0,
905,19731003,    0,    0,
905,19731004,    0,    0,
905,19731005,    0,    0,
905,19731006,    0,    0,
905,19731007,    0,    0,
905,19731008,    0,    0,
905,19731009,    0,    0,
905,19731010,   98,    0,
905,19731011,   67,    0,
905,19731012,   30,    0,
905,19731013,    1,    0,
905,19731014,    0,    0,
905,19731015,   86,    0,
905,19731016,   50,    0,
905,19731017,   62,    0,
905,19731018,    3,    0,
905,19731019,   22,    0,
905,19731020,  171,    0,
905,19731021,  130,    0,
905,19731022,    0,    0,
905,19731023,   52,    0,
905,19731024,   45,    0,
905,19731025,    0,    0,
905,19731026,    0,    0,
905,19731027,    0,    0,
905,19731028,    0,    0,
905,19731029,    0,    0,
905,19731030,    0,    0,
905,19731031,    0,    0,
905,19731101,    0,    0,
905,19731102,    0,    0,
905,19731103,    0,    0,
905,19731104,    0,    0,
905,19731105,   55,    0,
905,19731106,  121,    0,
905,19731107,   39,    0,
905,19731108,    0,    0,
905,19731109,    0,    0,
905,19731110,   11,    0,
905,19731111,   41,    0,
905,19731112,    0,    0,
905,19731113,   37,    0,
905,19731114,   50,    0,
905,19731115,   50,    0,
905,19731116,   15,    0,
905,19731117,   16,    0,
905,19731118,    0,    0,
905,19731119,    0,    0,
905,19731120,    0,    0,
905,19731121,    0,    0,
905,19731122,    0,    0,
905,19731123,    0,    0,
905,19731124,    2,    0,
905,19731125,   16,    0,
905,19731126,   52,    4,
905,19731127,   44,    4,
905,19731128,   32,    4,
905,19731129,   37,    8,
905,19731130,   11,    8,
905,19731201,   18,    8,
905,19731202,    3,    8,
905,19731203,    6,    8,
905,19731204,   26,  997,
905,19731205,   21,    0,
905,19731206,   16,    0,
905,19731207,   22,    0,
905,19731208,  112,    0,
905,19731209,    6,  997,
905,19731210,    0,    0,
905,19731211,    0,    0,
905,19731212,   52,    0,
905,19731213,   71,    0,
905,19731214,   94,    0,
905,19731215,   51,    2,
905,19731216,   50,    0,
905,19731217,   45,    0,
905,19731218,    1,    0,
905,19731219,    0,    0,
905,19731220,    0,    0,
905,19731221,    0,    0,
905,19731222,    0,    0,
905,19731223,    2,    0,
905,19731224,   50,    0,
905,19731225,    0,    0,
905,19731226,    0,    0,
905,19731227,    4,    0,
905,19731228,   15,    0,
905,19731229,    0,    0,
905,19731230,    0,    0,
905,19731231,    0,    0,
905,19740101,    0,    0,
905,19740102,    0,    0,
905,19740103,    0,    0,
905,19740104,    0,    0,
905,19740105,    3,    0,
905,19740106,    8,    0,
905,19740107,    1,    0,
905,19740108,   79,    0,
905,19740109,   25,    0,
905,19740110,   56,    0,
905,19740111,   58,    0,
905,19740112,   61,    0,
905,19740113,    0,    0,
905,19740114,    3,    0,
905,19740115,   17,    0,
905,19740116,   11,    0,
905,19740117,  155,    0,
905,19740118,   48,    0,
905,19740119,    9,    0,
905,19740120,    0,    0,
905,19740121,    0,    0,
905,19740122,    0,    0,
905,19740123,    1,    0,
905,19740124,   26,    0,
905,19740125,    1,    0,
905,19740126,    1,    0,
905,19740127,    3,    0,
905,19740128,    0,    0,
905,19740129,   99,    0,
905,19740130,    8,    0,
905,19740131,    6,    0,
905,19740201,    4,    0,
905,19740202,    3,    0,
905,19740203,    0,    0,
905,19740204,    0,    0,
905,19740205,    4,    0,
905,19740206,   45,    0,
905,19740207,  151,    0,
905,19740208,    0,    0,
905,19740209,  129,    0,
905,19740210,   51,    0,
905,19740211,    6,    0,
905,19740212,    9,    0,
905,19740213,    0,    0,
905,19740214,    0,    0,
905,19740215,    0,    0,
905,19740216,    0,    0,
905,19740217,    0,    0,
905,19740218,    0,    0,
905,19740219,    0,    0,
905,19740220,    0,    0,
905,19740221,    0,    0,
905,19740222,    2,    0,
905,19740223,   30,    0,
905,19740224,    0,    0,
905,19740225,    0,    0,
905,19740226,    0,    0,
905,19740227,    0,    0,
905,19740228,    0,    0,
905,19740301,    0,    0,
905,19740302,   39,    0,
905,19740303,   49,    0,
905,19740304,    0,    0,
905,19740305,    0,    0,
905,19740306,   40,    0,
905,19740307,    0,    0,
905,19740308,    1,    0,
905,19740309,    0,    0,
905,19740310,    0,    0,
905,19740311,    0,    0,
905,19740312,    6,    0,
905,19740313,   24,    0,
905,19740314,   30,    0,
905,19740315,   79,    0,
905,19740316,   82,    0,
905,19740317,   11,    0,
905,19740318,   88,    0,
905,19740319,  125,    0,
905,19740320,    4,    0,
905,19740321,   68,    0,
905,19740322,    1,    0,
905,19740323,    0,    0,
905,19740324,    0,    0,
905,19740325,   34,    0,
905,19740326,    0,    0,
905,19740327,    0,    0,
905,19740328,    0,    0,
905,19740329,    0,    0,
905,19740330,    1,    0,
905,19740331,    1,    0,
905,19740401,    0,    0,
905,19740402,    0,    0,
905,19740403,    0,    0,
905,19740404,    0,    0,
905,19740405,    0,    0,
905,19740406,    0,    0,
905,19740407,    0,    0,
905,19740408,    0,    0,
905,19740409,    0,    0,
905,19740410,    0,    0,
905,19740411,    0,    0,
905,19740412,    0,    0,
905,19740413,    0,    0,
905,19740414,    0,    0,
905,19740415,    0,    0,
905,19740416,    0,    0,
905,19740417,    0,    0,
905,19740418,    0,    0,
905,19740419,    0,    0,
905,19740420,    0,    0,
905,19740421,    0,    0,
905,19740422,    0,    0,
905,19740423,    0,    0,
905,19740424,   10,    0,
905,19740425,   61,    0,
905,19740426,    0,    0,
905,19740427,    0,    0,
905,19740428,   15,    0,
905,19740429,    2,    0,
905,19740430,   33,    0,
905,19740501,    3,    0,
905,19740502,    0,    0,
905,19740503,    0,    0,
905,19740504,    0,    0,
905,19740505,    0,    0,
905,19740506,    4,    0,
905,19740507,    2,    0,
905,19740508,    0,    0,
905,19740509,    0,    0,
905,19740510,    0,    0,
905,19740511,   17,    0,
905,19740512,    2,    0,
905,19740513,    0,    0,
905,19740514,  151,    0,
905,19740515,    0,    0,
905,19740516,    0,    0,
905,19740517,    0,    0,
905,19740518,    0,    0,
905,19740519,    0,    0,
905,19740520,    0,    0,
905,19740521,    0,    0,
905,19740522,   14,    0,
905,19740523,    0,    0,
905,19740524,    0,    0,
905,19740525,    0,    0,
905,19740526,    0,    0,
905,19740527,    0,    0,
905,19740528,    0,    0,
905,19740529,   37,    0,
905,19740530,    0,    0,
905,19740531,   66,    0,
905,19740601,    0,    0,
905,19740602,    0,    0,
905,19740603,   31,    0,
905,19740604,   14,    0,
905,19740605,    0,    0,
905,19740606,    0,    0,
905,19740607,   20,    0,
905,19740608,    2,    0,
905,19740609,  113,    0,
905,19740610,    0,    0,
905,19740611,   16,    0,
905,19740612,    2,    0,
905,19740613,    0,    0,
905,19740614,    0,    0,
905,19740615,    0,    0,
905,19740616,    0,    0,
905,19740617,    0,    0,
905,19740618,   44,    0,
905,19740619,    0,    0,
905,19740620,    0,    0,
905,19740621,    0,    0,
905,19740622,    0,    0,
905,19740623,    0,    0,
905,19740624,    0,    0,
905,19740625,    0,    0,
905,19740626,    0,    0,
905,19740627,   13,    0,
905,19740628,  158,    0,
905,19740629,    0,    0,
905,19740630,    6,    0,
905,19740701,   72,    0,
905,19740702,   40,    0,
905,19740703,  154,    0,
905,19740704,   48,    0,
905,19740705,   75,    0,
905,19740706,    7,    0,
905,19740707,    6,    0,
905,19740708,    1,    0,
905,19740709,    0,    0,
905,19740710,    0,    0,
905,19740711,    7,    0,
905,19740712,    0,    0,
905,19740713,    0,    0,
905,19740714,  108,    0,
905,19740715,   36,    0,
905,19740716,    1,    0,
905,19740717,   54,    0,
905,19740718,    2,    0,
905,19740719,    1,    0,
905,19740720,   12,    0,
905,19740721,    0,    0,
905,19740722,    0,    0,
905,19740723,   71,    0,
905,19740724,    7,    0,
905,19740725,   43,    0,
905,19740726,   63,    0,
905,19740727,    8,    0,
905,19740728,    0,    0,
905,19740729,    0,    0,
905,19740730,    0,    0,
905,19740731,    0,    0,
905,19740801,    0,    0,
905,19740802,   22,    0,
905,19740803,    0,    0,
905,19740804,  111,    0,
905,19740805,  105,    0,
905,19740806,    1,    0,
905,19740807,    0,    0,
905,19740808,    1,    0,
905,19740809,    1,    0,
905,19740810,   17,    0,
905,19740811,   93,    0,
905,19740812,   38,    0,
905,19740813,   88,    0,
905,19740814,    0,    0,
905,19740815,    0,    0,
905,19740816,    0,    0,
905,19740817,   90,    0,
905,19740818,    0,    0,
905,19740819,    0,    0,
905,19740820,    0,    0,
905,19740821,    0,    0,
905,19740822,    0,    0,
905,19740823,    0,    0,
905,19740824,    0,    0,
905,19740825,    0,    0,
905,19740826,    0,    0,
905,19740827,    8,    0,
905,19740828,   14,    0,
905,19740829,    0,    0,
905,19740830,    0,    0,
905,19740831,    0,    0,
905,19740901,   22,    0,
905,19740902,    3,    0,
905,19740903,   95,    0,
905,19740904,    0,    0,
905,19740905,  147,    0,
905,19740906,  119,    0,
905,19740907,    0,    0,
905,19740908,   23,    0,
905,19740909,   32,    0,
905,19740910,  106,    0,
905,19740911,    0,    0,
905,19740912,    0,    0,
905,19740913,   43,    0,
905,19740914,    0,    0,
905,19740915,    0,    0,
905,19740916,   21,    0,
905,19740917,    0,    0,
905,19740918,   51,    0,
905,19740919,    0,    0,
905,19740920,    0,    0,
905,19740921,    0,    0,
905,19740922,   35,    0,
905,19740923,    3,    0,
905,19740924,   94,    0,
905,19740925,   19,    0,
905,19740926,   98,    0,
905,19740927,   34,    0,
905,19740928,   70,    0,
905,19740929,    0,    0,
905,19740930,   10,    0,
905,19741001,    0,    0,
905,19741002,    0,    0,
905,19741003,    0,    0,
905,19741004,   15,    0,
905,19741005,    5,    0,
905,19741006,    9,    0,
905,19741007,   85,    0,
905,19741008,   34,    0,
905,19741009,   16,    0,
905,19741010,    0,    0,
905,19741011,    1,    0,
905,19741012,    3,    0,
905,19741013,   25,    0,
905,19741014,   20,    0,
905,19741015,   19,    0,
905,19741016,    0,    0,
905,19741017,    0,    0,
905,19741018,    0,    0,
905,19741019,  110,    0,
905,19741020,    1,    0,
905,19741021,    5,    0,
905,19741022,   87,    0,
905,19741023,  216,    0,
905,19741024,    2,    0,
905,19741025,    4,    0,
905,19741026,   45,    0,
905,19741027,   21,    0,
905,19741028,   57,    0,
905,19741029,  139,    0,
905,19741030,   11,    0,
905,19741031,    6,    0,
905,19741101,    1,    0,
905,19741102,    0,    0,
905,19741103,    0,    0,
905,19741104,   99,    0,
905,19741105,    4,    0,
905,19741106,    0,    0,
905,19741107,    0,    0,
905,19741108,    0,    0,
905,19741109,   10,    0,
905,19741110,   22,    0,
905,19741111,    2,    0,
905,19741112,   14,    0,
905,19741113,   20,    0,
905,19741114,    0,    0,
905,19741115,    6,    0,
905,19741116,  165,    0,
905,19741117,   32,    0,
905,19741118,    0,    0,
905,19741119,    0,    0,
905,19741120,   20,    0,
905,19741121,   15,    0,
905,19741122,   20,    0,
905,19741123,  190,    0,
905,19741124,   24,    0,
905,19741125,   16,    0,
905,19741126,   82,    0,
905,19741127,   17,    0,
905,19741128,   94,    0,
905,19741129,  165,    0,
905,19741130,   32,    0,
905,19741201,   38,    0,
905,19741202,   21,    0,
905,19741203,   65,    0,
905,19741204,    8,    0,
905,19741205,   31,    0,
905,19741206,   56,    0,
905,19741207,   37,    0,
905,19741208,   37,    0,
905,19741209,   22,    0,
905,19741210,   15,    0,
905,19741211,  107,    0,
905,19741212,  124,    0,
905,19741213,   47,    0,
905,19741214,   11,    0,
905,19741215,   45,    0,
905,19741216,   10,    0,
905,19741217,   61,    0,
905,19741218,   40,    0,
905,19741219,   45,    0,
905,19741220,    8,    0,
905,19741221,    0,    0,
905,19741222,    0,    0,
905,19741223,    0,    0,
905,19741224,    8,    0,
905,19741225,   50,    0,
905,19741226,  133,    0,
905,19741227,   75,    0,
905,19741228,   43,    0,
905,19741229,    0,    0,
905,19741230,   32,    0,
905,19741231,   23,    0,
905,19750101,   12,    0,
905,19750102,    4,    0,
905,19750103,    0,    0,
905,19750104,    0,    0,
905,19750105,    0,    0,
905,19750106,    0,    0,
905,19750107,   89,    0,
905,19750108,   59,    0,
905,19750109,    0,    0,
905,19750110,    0,    0,
905,19750111,    0,    0,
905,19750112,    0,    0,
905,19750113,    0,    0,
905,19750114,    1,    0,
905,19750115,   15,    0,
905,19750116,    7,    0,
905,19750117,    5,    0,
905,19750118,  110,    0,
905,19750119,   50,    0,
905,19750120,    0,    0,
